11.71564862	203.9685449	4.57109006	9562.894456
8.831634446	52.11380879	16.99104367	9074.18762
8.729030381	58.64234201	18.79016314	10795.87441
8.132913517	1.0739381	2.349531043	26.67111291
7.847866503	1.347699712	4.299875423	60.11506313
7.687622471	350.2186775	2.883477526	10041.61447
7.524429458	1.356821819	3.958370764	55.15906942
7.361588769	0.9389191439	5.798377471	52.52273506
7.198905081	233.656099	4.143841193	9796.539657
7.085281238	0.9857636464	9.356666339	106.1751631
7.035238594	2.375907403	7.564353091	209.7981326
7.021485594	1.070789138	3.407311976	31.95398688
7.007179162	1.013863932	4.592999143	46.07848365
6.946504515	15.5017152	1.259139588	197.3252222
6.939129825	127.8484809	1.571803718	1860.165789
6.93295617	72.2435036	1.180297196	889.05541
6.930323164	146.1579994	1.608205526	2252.113405
6.925409988	103.3806522	1.208605386	1228.509184
6.920267914	214.7803758	1.709160841	3382.732026
6.9140029	24.46907577	1.170938552	279.1438441
6.911917416	21.58120044	1.444558788	319.3514969
6.906637325	4.137478528	2.012424448	62.74708448
6.903275039	5.969228012	1.904611445	112.9741806
6.898161898	71.79815492	1.505790722	1075.193559
6.891423636	49.65804742	1.220711047	607.3008241
6.889347828	53.1571729	1.128819997	572.0787377
6.88628621	135.7314264	1.311617045	1775.033211
6.878059259	389.8890164	1.83106657	6977.343386
6.869970344	464.2561487	2.083559146	7594.27199
6.861889147	256.9954378	2.053705199	5590.119471
6.858902665	142.6205207	1.36192136	2164.313164
6.856462245	64.65805708	1.31227129	873.3600614
6.850348007	196.5044173	1.342376298	2464.329113
6.84487744	7.756748831	1.315481266	119.1145217
6.842156161	13.82901752	1.205864597	168.6850217
6.775924279	0.7052043658	1.73917552	12.96400251
6.733304592	0.6832225921	1.735837888	11.40972584
6.714084792	1.288614692	4.049644594	60.91725193
6.698385003	1.258440963	4.112445846	49.88242529
6.683353774	0.6049300263	3.40338597	18.06498038
5.47169208	0.7395591675	7.02618158	57.61328247
5.337530548	115.6487949	1.944770278	2179.709983
5.332263619	128.0838537	2.189583624	2887.040734
5.32437409	131.2731956	2.079151353	2720.179599
5.319114467	121.057929	2.062771223	2458.353631
5.182025577	0.5915158776	6.734134872	31.05977694
5.168460595	0.6139618984	4.417883657	22.24195571
5.031861435	0.4584836185	1.983655451	9.864126331
4.928085725	0.389528437	2.127520541	8.084209264
4.861387682	0.3559067231	1.186047621	3.181094219
4.598315541	0.6093295083	3.506213894	21.22552536
4.573508045	0.58293184	6.092871421	32.91411314
4.449491493	130.4796566	1.818999093	2347.580441
4.444391048	132.3603641	1.759505409	2333.188979
4.425984907	164.0450703	1.73917552	2847.441092
4.420812427	154.3234644	1.886016466	2839.524136
4.373989222	0.5563022891	2.472306114	16.05511441
4.350549669	0.7432457651	1.703858327	11.63163704
4.345250117	0.5889856817	1.067018675	4.897537829
4.293067854	0.5255789724	6.880448412	36.88849842
4.271010068	0.8669795864	6.481255805	42.34540084
4.237916328	152.796528	1.880066029	2834.317372
4.22473656	147.1011244	1.983655451	2813.517844
4.214262128	131.0263447	1.73917552	2276.190477
4.201142981	127.9562474	1.73917552	2245.442112
4.066418047	0.5830348135	0.8587738284	3.825443371
4.058038177	7.023568308	2.434845728	178.8672207
4.012038261	2.133079348	5.622718313	124.0652522
3.990016235	8.381676478	2.375155667	213.5543517
3.945167057	5.837623889	18.33325856	1249.326893
3.927630794	6.57423088	2.643855928	152.2082827
3.914422232	1574.273977	2.044353282	32243.16169
3.896294311	2.97485679	1.479258483	35.59025222
3.886143496	34.02979718	5.383335715	1766.65603
3.873492373	80.4127066	5.80137767	4561.329188
3.860763535	72.20830698	10.34031124	8616.078446
3.847324314	1748.504959	2.044353282	37076.05513
3.833965248	124.1160307	10.27149615	14431.92021
3.825560741	58.26515742	6.863442341	4226.993832
3.808555567	37.34947462	13.91484186	5350.073662
3.765966871	6.681512546	2.271044016	148.5630999
3.727023093	9.516731535	8.998197143	655.2554827
3.721031703	6.7908736	4.933045582	354.0963709
3.698794046	29.18752253	7.634577965	1679.269814
3.690106422	48.31593327	19.5135045	10092.011
3.673788275	4.914720133	3.292382118	180.7067107
3.661732452	52.68882053	15.5133374	8785.197801
3.649570279	8.471805388	3.716592327	244.4643217
3.633637725	10.35382684	5.609705405	578.0615389
3.565689026	0.3899434475	1.028424971	4.634307081
3.51849672	0.598618515	0.9395252204	5.479424812
3.514710963	0.5681492931	0.8168553367	3.828523244
3.459148407	2.650411175	1.285445407	35.40921185
3.445157124	7.735578603	1.286123349	99.28929404
3.431113685	8.217639653	1.477328655	124.4763092
3.417108847	2.61747046	1.2991885	32.58763618
3.35547985	3.788376977	2.332219502	80.17517065
3.346094489	7.422859667	1.433248565	99.26724917
3.331120991	4995.404826	1.865216902	90200.11549
3.313359703	6.809637125	1.248385019	75.78794638
3.302066211	1.582696482	1.460252344	21.568501
3.148227344	0.5140634679	0.9502238655	4.893775387
3.144349419	0.4393372019	0.8296436437	3.183029159
2.82935465	0.4313654785	0.9267981863	3.083556653
2.812645788	0.399779782	1.606759727	6.182427955
2.642380629	2.743368227	1.362420849	36.03317188
2.638744045	7.092191388	1.652830976	120.3285693
2.634902339	11.1403002	1.854427803	218.3672598
2.631116634	6.991996289	1.639398056	118.4599918
2.627455477	2.852294763	1.545985735	43.43249261
2.522150269	5.272280605	1.845853196	109.2269518
2.517281265	0.6935157131	1.735488483	9.070187294
2.507548981	453.4617899	1.351834969	5542.247171
2.503891413	1197.682728	1.606816649	20145.39934
2.500015963	1887.223965	1.806912137	35417.85347
2.496264002	1224.981705	1.590566238	19571.42081
2.492602844	495.2143627	1.516910433	6692.840256
2.482070131	2.145325136	0.7629444041	13.26036469
2.478568408	3.631242752	1.75555399	55.27197136
2.474000435	0.8245596435	1.122997525	6.978130519
2.445516359	15.47343611	1.106403959	173.9644724
2.412663225	0.6843282112	2.617075396	18.59227447
2.368675903	2.946271447	1.408371836	38.46470592
2.364855858	7.623912455	1.863435129	146.1155389
2.361144158	10.55055835	1.596495903	173.3964658
2.357476601	6.939851156	1.692953189	121.2674241
2.353515044	3.278389615	1.924121718	64.93668233
2.339409844	2.239441079	1.930764079	40.96563147
2.330084054	5.634337415	1.287499885	74.67703042
2.328729833	0.8816839092	1.696982048	12.76302105
2.3254191	0.666079218	0.570564191	3.196334034
2.314880327	2843.622164	1.061993303	29006.6547
2.302637369	1.049026892	2.184170646	26.1148949
2.297572332	6.929412894	0.9367995105	63.44583131
2.294538503	2.107189822	1.138335909	26.33863052
2.285923743	1.430332274	2.177366324	35.31161965
2.273400111	0.6567775607	2.044353282	14.93721666
2.180783701	15.29464726	1.073896259	162.6353552
1.9068921	4.767385588	1.109060723	51.51242421
1.796447912	0.5228185754	1.195875798	5.918889561
1.485897794	0.49230863	0.9530228499	3.974117011
1.4820516	0.5095501348	0.7995725598	3.070315576
1.296837153	0.4713158184	0.6400278136	2.730718675
1.234424855	0.5912363812	7.87394141	54.34425554
1.108122227	1.463593055	1.166345803	17.77541982
1.067461244	8.877942313	1.092589337	96.4816738
1.05349292	17.12071991	1.132799276	183.4334062
1.039531007	9.025431135	1.237579827	115.2098166
1.029153768	1.035192597	1.093305976	12.63111421
