7.552982875	39410.75667	1.461028008	364018.3651
7.546735775	8467.1375	1.041547758	50155.45739
7.544224826	5105.629741	0.8362973089	24380.45974
7.535148005	8945.804704	1.215045056	63727.57336
7.532466326	10373.62138	1.657373004	96045.71408
7.53027108	34630.33347	1.126654486	222781.5897
7.527492592	29490.13612	0.8332434976	130444.5526
7.519898158	15899.71011	1.653452138	157227.0216
7.516490164	40111.17749	1.094791107	230586.9411
7.513713425	59454.89963	1.060011779	361912.3813
7.510965833	30007.77729	1.064711889	187738.6254
7.504768788	8897.123898	1.017630825	54468.23973
7.49963675	35796.72445	2.291187	457481.5311
7.496807413	19939.67885	0.8047012886	81799.15141
7.492941542	18054.56146	1.084694643	105084.9913
7.490110555	9939.98662	1.507203766	80053.21748
7.485026162	141066.3025	1.012014328	857469.8532
7.478898174	65115.92483	0.9149341304	355751.0556
7.47636085	138639.1607	1.497270449	1185272.065
7.472876201	96418.07783	0.693495189	329644.4259
7.470195232	59264.36492	2.288280425	811127.4397
7.466583146	130498.1496	0.7242075596	525174.5233
7.458622375	30135.99261	0.8658191823	148985.6977
7.456133068	60408.3575	1.58984949	556674.0337
7.454028803	15497.69384	0.6995712474	61261.68301
7.447291338	3509.028848	1.475031126	30346.15763
7.442543973	22674.92574	0.9418170175	102335.3155
7.440178969	29458.88783	1.0650837	178681.4646
7.436157017	4318.072458	1.25294227	26283.29139
7.429912299	2542.780639	1.013187876	14722.10662
7.422797325	16774.47308	1.354012086	136639.0633
7.420289262	14027.5436	0.6462634727	51096.55799
7.407577432	45391.12533	1.476824421	393020.6785
7.405347096	43204.92381	1.364548318	357816.8876
7.392677657	62344.83823	1.518159874	574193.1387
7.390552476	71106.79527	1.597539926	641852.8326
7.377450137	46462.19173	2.009663531	522559.2726
7.375146487	29436.92172	1.206769317	205964.2407
7.370768096	3337.245931	0.6690507334	12711.32404
7.366488939	6519.997416	1.0750547	38950.60685
7.361357619	4084.689461	2.274787757	47737.54666
7.351175341	3878.456119	1.891213702	43004.61597
7.342731677	8580.593308	6.535557722	345947.5795
7.333716404	67713.0648	1.045915982	415226.3026
7.331253828	74952.38979	0.8959843462	383457.9812
7.326650513	3317.632683	0.7098431767	9843.82336
7.32397602	17011.80512	1.053421594	105067.4523
7.318956297	97617.94702	1.049858364	591323.5694
7.316337423	104624.6526	0.9836601564	571893.7522
7.310380546	14112.51785	0.9550531256	72765.74564
7.304114139	64446.70777	1.378207299	479753.0984
7.301509324	44967.44711	1.399278096	363881.8721
7.299509262	11510.53844	1.158276094	76127.15636
7.295943243	16060.18765	1.624795056	140422.8765
7.292345995	14150.44502	1.271004815	98610.77412
7.290196055	9843.34093	1.184881572	71777.97977
7.281534477	76097.36788	5.87152621	1867642.458
7.27009072	25474719.66	0.6769480785	98211513.03
7.257494417	22940.71276	1.927147781	272729.5838
7.250746301	25766.53625	3.235702966	485733.3261
7.24585974	19663.60916	2.854479923	329083.2761
7.242146064	14717.4805	1.420805003	116199.4813
7.23873766	19274.38626	0.8399645316	92442.86162
7.233273912	29334.31899	1.497664041	216911.3074
7.230460728	25442.41284	1.812831385	244966.4739
7.226785828	26041.84554	2.265848329	316634.625
7.222490088	12525.33443	1.020203181	69471.2128
7.220389071	10857.73209	1.028326859	67169.75264
7.217791271	4828.59523	0.6002657174	18323.74848
7.212477815	11286.81758	4.029668952	198847.948
7.210237785	9707.439373	0.5330775128	26380.98409
7.202803095	4133.402712	1.299002518	29015.4281
7.199862089	9772.173066	2.536768658	137755.2805
7.190603075	3119.775757	1.170539819	21142.07923
7.187032614	5717.458232	2.899008581	107321.7391
7.181306351	2494.22152	1.342861023	21687.09045
7.175666144	4678.416164	1.401433288	40207.96477
7.170668849	2615.707823	0.7540055705	9752.732048
7.166507247	9934.195434	2.921562056	170458.5117
7.155679238	4103.505768	3.244431068	76019.58154
7.14954008	3155.449919	0.9610279992	19635.07357
7.126354755	2841.644488	0.8742511069	11904.71657
7.079211901	1679.751043	0.646061071	6196.555836
7.05833686	135590.1608	0.6915002194	535367.9553
6.09522225	1708.719205	1.176555155	10652.95761
5.917701772	5710.177168	1.024309224	33397.39103
5.905931797	5112.196004	0.8740466355	24539.78355
5.417745133	8832.623796	3.792531363	191478.7136
5.378441544	59184.59814	1.058070617	337019.578
5.309722569	2557.092062	0.6260772884	8406.44449
4.659551541	5272.936004	3.123839461	74153.63134
3.965931603	8200.044048	0.6431833372	30114.99843
3.959310907	3017.901179	1.410376317	24954.88699
3.921126505	170239.7591	2.667881849	2245898.345
3.838855857	4421.010681	2.1419412	54410.37775
3.757029586	14781.25695	1.138635617	96363.72883
3.743117051	44695.50152	1.003369763	249207.476
3.728980415	45341.59841	1.099384976	278951.9259
3.71507263	15434.2667	1.009881137	88999.6166
3.503841843	13553.41232	0.973905698	77389.34009
3.318841066	6281.003165	3.043003845	107150.4133
2.80195617	2415.84756	0.5704577246	7755.230221
2.471395165	10212.97026	1.44887102	82710.84265
2.443369668	1911.343343	1.548479704	16386.30869
2.382397918	3561.77404	1.099894767	20571.00625
2.367539813	5447.953174	1.565848344	48492.67613
2.352060757	6046.447146	1.987471172	68617.19707
2.331708771	3014.006624	2.120359531	35362.07654
2.322451628	3271.022911	1.027497523	19705.15955
2.278903618	2238.55689	1.139460665	14564.62638
2.240447459	1881.760982	4.090005927	46287.69131
2.183194277	31925.34134	0.6308176615	112023.9536
2.11383836	5277.284142	0.8324817495	23745.80275
2.081440012	25861.28779	0.7075602392	104482.9539
2.069345394	25171.76583	0.6724237815	97023.43316
2.050501544	7588.799242	1.266783723	54891.79252
1.553932866	4453995.948	5.572697962	142466779.9
1.510001666	16286.07156	13.53170071	1426934.12
1.445572291	9419.371077	1.509116664	84153.25601
1.124890995	6351.759315	2.76320589	100216.4822
1.024361519	2785.409494	3.790105954	68355.83657
0.9090276931	9425.737445	3.392729514	183743.2263
0.8960752727	19257.96229	1.988231797	237857.8682
0.8823784356	7765.418055	1.769655819	74261.70552
0.8443636177	21740.89197	22.87383422	2624672.756
0.8251292844	10581.73112	4.121112263	224273.9388
0.8121752911	7457.83584	4.006651013	163460.7678
0.2035439032	6394.064099	1.649972477	61472.60134
-0.03242248581	6466.289867	1.355076975	51475.35038
