7.961349277	9667.942772	0.1824064603	239922.1119
7.827427647	4018.923024	0.1301714502	71628.07027
7.817703512	25951.57335	0.1441398176	538308.3022
7.816560718	26259.4285	0.1404285809	483708.7873
7.808628166	25111.2001	0.1437886148	512562.8327
7.800641406	34880.49422	0.1578058662	729311.1063
7.794812154	25756.60098	0.1407816754	523755.214
7.785731076	29641.91768	0.1403118068	578711.7213
7.784600094	29377.38879	0.1333177703	540218.3422
7.773662096	5547.748904	0.1744828813	121377.0679
7.703053201	3208.973924	0.1504003607	61904.47998
7.6735264	9230.895749	0.1063000321	138904.7091
7.672892169	5800.084367	0.08166056873	58558.16611
7.665885481	6011.88699	0.1363137508	123402.5636
7.661314849	14490.97279	0.1238659372	262633.3698
7.658303671	2781.33303	0.1328015183	58190.30718
7.653704468	14091.19491	0.1427828022	294390.7738
7.652594885	8266.184925	0.08938293843	93703.00125
7.646034298	5964.589615	0.186069041	173870.4231
7.644817228	2713.699227	0.1101466664	36003.09129
7.642064591	3101.992974	0.07661015585	27679.78363
7.64155065	13194.80156	0.1598252669	317557.2315
7.640868042	13191.48164	0.09900173583	152114.958
7.637993578	2725.450865	0.1365591617	58462.08263
7.636172626	2725.677214	0.1554819199	67429.29657
7.633818606	6627.842856	0.190236543	221420.9774
7.624775931	4111.362554	0.2559716226	164960.8962
7.621052335	5024.712125	0.441071758	339639.6295
7.616993581	15129.3319	0.165126654	397494.6082
7.611855956	19128.19399	0.1486219435	405127.9026
7.607465282	3172.9279	0.1002106882	43251.79371
7.606746827	3885.641101	0.1621863739	113382.4851
7.604117206	3097.50215	0.422488806	236115.4792
7.599516493	4978.668362	0.2217476131	194484.309
7.595157986	6240.08136	0.1794320931	154362.6443
7.593108233	16773.29874	0.1658626595	459599.3375
7.590167412	30718.64423	0.1567616436	745659.4585
7.588731994	14195.06297	0.1453817257	293695.6927
7.587595223	8563.731912	0.2010559872	242169.4516
7.586467733	7582.564608	0.1453817257	176343.8781
7.585056487	41627.95261	0.1564784075	965191.0304
7.58268491	2753.61963	0.177704355	82311.34446
7.579457322	4847.442878	0.165126654	127357.4022
7.574683942	2994.535607	0.1182976187	41261.12067
7.57355793	5084.136848	0.2588202153	237417.6829
7.571974302	4564.121788	0.3051665225	231117.3124
7.569689979	4635.610185	0.1022783617	57222.71634
7.56725352	8535.833631	0.3661080503	447684.2011
7.565740434	37652.34692	0.1765903685	1057921.334
7.564629075	6730.085	0.1586612144	153494.0977
7.563109122	3586.568482	0.08974056954	52616.94277
7.561395999	51399.88381	0.1419635165	1060415.56
7.560531581	3619.339781	0.02526954898	10935.82139
7.558909198	16266.44011	0.5599192902	1589760.592
7.557337515	8283.671826	0.06101696366	59438.57306
7.557073416	22306.56289	0.05104132968	170784.3546
7.556712451	3508.515235	0.03473383239	19909.213
7.556461648	7119.325224	0.04016080116	39423.20849
7.5553253	543733.8383	0.1431927443	11813483.1
7.554590541	20947.84269	0.04378948453	131488.4395
7.55398987	33003.93588	0.1159300373	686090.7151
7.55285801	587533.2047	0.1209594284	10095562.47
7.550859998	18475.3031	0.03657813972	105007.2797
7.550581295	49129.66592	0.1092392332	931154.2759
7.549652583	28607.99925	0.1426071895	651264.8804
7.549244735	9175.768339	0.5614703725	834280.1213
7.548491204	5421.47462	0.08130490302	71231.63482
7.54817571	15558.66058	0.2853526185	576196.491
7.547550657	43571.69485	0.1935230363	1469173.485
7.547324447	22892.22422	0.1730208843	705529.2244
7.546829571	14201.89149	0.03387857773	86809.84809
7.546662241	44833.60294	0.137209471	1047377.462
7.545988787	9284.830989	0.02337836244	29909.76721
7.545690647	49274.62407	0.1068843376	755111.507
7.545433758	37096.33358	0.06356892581	425474.4615
7.545088783	37698.71172	0.07170239963	486240.2874
7.544738917	63828.0716	0.1490102784	1716032.806
7.544454016	58678.0138	0.05004875088	454744.365
7.544146123	67505.5068	0.08247962753	950862.0358
7.543866271	68418.40587	0.07847032443	900003.6764
7.543532483	115435.0633	0.1191392559	2160643.031
7.543220928	96218.34268	0.03687301839	427885.4623
7.542851659	62491.85648	0.04171754411	308940.4728
7.542594699	169574.7888	0.04785991081	1176845.491
7.541465027	4279375.094	0.1453817257	95023413.84
7.540815168	3867168.311	0.1386326566	78677076.89
7.539810718	78143.53277	0.0538891665	667344.8493
7.539172946	264960.2994	0.08597561823	3684369.454
7.538543716	229671.2189	0.09017000482	3383348.155
7.538280886	88317.34665	0.07225034649	1050822.569
7.537950194	47233.8354	0.05533094519	398723.4529
7.537654215	108954.8546	0.1024191065	1746711.167
7.537351513	48120.84974	0.07897971333	685719.4642
7.536986138	85353.18714	0.1008971663	1349911.397
7.536707645	51716.82895	0.1022294539	794219.9249
7.536372701	80786.27211	0.08468169151	1151164.006
7.536103343	81571.56168	0.1296423452	1689856.15
7.535475225	114940.9043	0.2332708461	3871287.558
7.535349954	28615.88764	0.1596875666	532247.782
7.534816689	18162.19881	0.02292611721	48499.18817
7.534524234	21151.6086	0.03282593544	94886.04338
7.534228399	105200.7791	0.1333786555	2286939.349
7.533616975	30445.28153	0.07408047868	265701.4494
7.533338431	57543.48158	0.1436286794	1289363.777
7.532698839	20317.33832	1.501629847	3579684.075
7.532682392	53484.3393	0.2182360114	2058586.038
7.532352854	43802.67816	0.07545176583	568123.6025
7.532068813	57017.91182	0.09481119693	929273.8082
7.531782457	28204.83989	0.07309242932	305562.8436
7.531294056	36703.39046	0.1105715987	500936.5651
7.531041372	146698.3371	0.2683340285	6918280.943
7.529224234	6565755.875	0.1854233872	169149804.3
7.527042299	151812.9878	0.1101595713	3017371.619
7.526826832	263616.9839	0.1189806724	5164895.252
7.526187147	25686.87853	0.02956309036	88449.76798
7.525827815	65791.76848	0.1935002977	1699921.082
7.525527208	109259.8504	0.1512668777	2284955.687
7.525202872	44810.34305	0.02312895083	140311.4271
7.524912826	37971.32593	0.02284450713	107054.6092
7.524621425	150737.8595	0.1441137377	3543466.758
7.52402498	157456.2893	0.3123169206	7198721.197
7.523642436	82798.0648	0.1276588989	1355276.847
7.523377636	147947.5944	0.05888433698	1464978.142
7.522523307	131372.2023	0.1981106548	3253340.869
7.521609997	4563509.844	0.151852224	106463674.3
7.520510447	4474592.822	0.1398733422	85477191.12
7.519307468	283167.9499	0.1080912854	4929104.116
7.518209137	283437.7587	0.1236872869	6046459.684
7.516959174	71857.72749	0.461855545	5970367.585
7.516893386	54706.57441	0.1944647527	1239127.376
7.516042108	23931.84038	0.050484997	144983.1357
7.515838175	69085.83375	0.1573671371	1815044.207
7.515425832	77742.24471	0.2632936578	3169539.385
7.514937807	68963.2714	0.1403009002	1684602.477
7.514670911	46542.40441	0.11846957	745829.7319
7.513641368	140760.9844	0.1886729599	4225579.423
7.513059851	55898.7047	0.05906963864	588803.3047
7.512759567	83242.87636	0.08079074586	997059.761
7.512452728	102164.7665	0.09034269702	1437905.752
7.512074165	90130.34603	0.111999224	1633171.98
7.511587261	143538.9162	0.2573766789	5530823.135
7.511228389	94414.23613	0.03106663651	341638.853
7.510823991	79990.79562	0.05290004135	506240.3202
7.510585327	222378.4283	0.06327873551	2343059.281
7.509480408	5473257.788	0.141722326	116511826
7.508768627	5065689.27	0.1453817257	109607741.6
7.507791347	97717.38792	0.06899187971	960138.1963
7.507193347	325161.0393	0.09422220908	4744063.176
7.506524806	284871.5969	0.076336766	3179187.985
7.50627514	139249.2553	0.0888521775	1613656.778
7.505926777	57388.05785	0.06150023246	508948.4271
7.505633219	88518.6115	0.1032761516	1337627.262
7.505337056	40842.67385	0.04248471304	239373.6224
7.504985844	110284.5336	0.1136134428	1911928.283
7.504722694	51321.81902	0.07843196059	699177.9783
7.504360863	56293.95398	0.07479462893	687876.0483
7.504080492	98407.26093	0.1191989033	2070080.405
7.503757239	36595.52364	0.1224355908	742652.1237
7.503436528	88502.13662	0.138110475	2030066.303
7.503129668	35269.77875	0.1857447262	1046829.823
7.502652805	15091.74628	0.1951619689	343060.1091
7.502489486	26121.91401	0.06905730092	325470.9503
7.502236377	63752.23016	0.157259189	1768648.44
7.501728888	53199.76697	0.5044812115	4338314.745
7.500958195	26655.68235	0.2205985509	1060938.222
7.500666812	38822.62417	0.1339237489	915914.4316
7.500413933	41260.47928	0.1435444219	972344.7134
7.500078905	16656.62237	0.059234785	149436.3615
7.499799304	17149.65847	0.1162281447	359637.0424
7.499414629	69281.82466	0.1904416679	2155556.027
7.498851637	46903.34887	0.1494099689	1234513.501
7.498547876	42413.54883	0.04617579978	315999.6397
