250.0115634	70599.70817	1.269501023	113066.0046
132.0921774	588024.1928	4.133850103	2910472.165
130.3397014	1523590.663	1.987386699	3538024.422
128.6172289	5206318.255	1.359827725	9521550.388
126.963597	2903694.581	2.433342759	8415333.957
126.6109328	9182872.231	1.726119225	18585259.02
126.5860036	211583.2613	8.520264002	2609511.27
122.697595	5321262.035	1.871592337	12712980.96
77.31378378	34762572.62	2.746103283	115504162.7
77.0597445	35260347.79	2.789370231	117205963.1
76.80543316	33833465.53	2.884972122	116916557.6
1.078188139	42099.19177	2.02044842	96206.48276
